time,title,url,summary,source,overall_sentiment_score,overall_sentiment_label,ticker,ticker_relevance_score,ticker_sentiment_score,ticker_sentiment_label
2024-05-03 12:45:00,3 Vanguard ETFs to Buy If You're Looking for Reliable Passive Income,https://www.fool.com/investing/2024/05/03/3-vanguard-etfs-buy-generate-passive-income/,ETFs can be a great way to boost your passive income stream while also achieving diversification.,www.fool.com,0.3103,Somewhat-Bullish,XOM,0.038101,0.12002,Neutral
2024-05-03 12:58:22,The FTC Move Against Scott Sheffield Goes Too Far,https://www.forbes.com/sites/michaellynch/2024/05/03/the-ftc-move-against-scott-sheffield-goes-too-far/,"For all that economists like to think they are practicing objective science, the truth remains that they often fall prey to fashion. Not sartorial but ideological. For many years, a light hand was urged with regards to anti-trust actions, the thinking being that larger firms had lower costs which ...",www.forbes.com,0.014396,Neutral,XOM,0.057907,-0.001,Neutral
2024-05-03 13:01:00,Why You Should Bet on Sunoco  ( SUN )  Ahead of Q1 Earnings,https://www.zacks.com/stock/news/2268020/why-you-should-bet-on-sunoco-sun-ahead-of-q1-earnings,"Investors may find it advantageous to purchase Sunoco (SUN) before Q1 earnings release, given its strategic acquisition deal and strong and sustainable business model.",www.zacks.com,0.418079,Bullish,XOM,0.279015,0.078861,Neutral
2024-05-03 22:28:00,"Vistra to Join S&P 500 Index, Replacing Pioneer Natural Resources",https://www.barrons.com/amp/articles/vistra-s-p-500-index-pioneer-natural-resources-58ebebca,"Vistra, a Texas-based electric utility and power producer, will join the S&P 500 index before the start of trading on Wednesday. It will replace Pioneer Natural Resources, the oil and gas company purchased by Exxon Mobil on Friday.",www.barrons.com,0.119699,Neutral,XOM,0.417995,0.1428,Neutral
2024-05-03 22:48:00,"AI Play, Bitcoin Miner Rally On S&P Index Moves",https://www.investors.com/news/sp-500-ai-play-vistra-bitcoin-miner-marathon-digital-bitcoin-miner/,S&P 500: AI Play Vistra Joins Index. Bitcoin Miner Marathon Digital Rallies On Demotion Investor's Business Daily ...,www.investors.com,0.119778,Neutral,XOM,0.447528,0.183602,Somewhat-Bullish
2024-05-04 00:28:04,"In Texas, pro-Palestine university protesters clash with state leaders",https://www.aljazeera.com/news/2024/5/4/in-texas-pro-palestine-university-protesters-clash-with-state-leaders,"Texas, one of the most conservative US states, has implemented laws limiting the ability to protest against Israel. Austin, Texas - ""It didn't feel real."" That's how Alishba Javaid, a student at the University of Texas at Austin, describes the moment when she saw roughly 30 state troopers walk ...",www.aljazeera.com,-0.082794,Neutral,XOM,0.027042,0.149903,Neutral
2024-05-04 11:00:00,Is Venezuela Serious About Invading Guyana?,https://www.theatlantic.com/international/archive/2024/05/venezuela-guyana-essequibo-border-dispute-referendum/678173/,"President Nicolás Maduro of Venezuela is an exuberant dictator, a lover of military salutes who is being investigated for crimes against humanity, but he's not reckless enough to invade neighboring Guyana, is he?",www.theatlantic.com,-0.002456,Neutral,XOM,0.04469,-0.049981,Neutral
2024-05-04 13:45:00,Is ExxonMobil Stock a Buy?,https://www.fool.com/investing/2024/05/04/is-exxonmobil-stock-a-buy/,"It took a long time, but ExxonMobil is finally trading at all-time highs.",www.fool.com,0.262627,Somewhat-Bullish,XOM,0.78989,0.520636,Bullish
2024-05-05 08:49:00,4 Invesco ETFs That Could Help You Retire a Millionaire,https://www.fool.com/investing/2024/05/05/4-invesco-etfs-that-could-help-you-retire-a-millio/,Learn what makes these ETFs stand out.,www.fool.com,0.162462,Somewhat-Bullish,XOM,0.055109,0.067008,Neutral
2024-05-06 08:21:00,"Apple, Berkshire Hathaway, Perficient, Vistra, Li Auto, Micron, Palantir, and More Stock Market Movers",https://www.barrons.com/amp/articles/stock-market-movers-6056c5fd,"Apple, Berkshire Hathaway, Perficient, Vistra, Luminar, Palantir, and More Market Movers ...",www.barrons.com,0.219892,Somewhat-Bullish,XOM,0.078611,0.098412,Neutral
2024-05-06 12:10:18,Daily: Berkshire Hathaway's Record Cash Pile Nears $200 Billion,https://www.forbes.com/sites/daniellechemtob/2024/05/06/forbes-daily-berkshire-hathaways-record-cash-pile-nears-200-billion/,"This is a published version of the Forbes Daily newsletter, you can sign-up to get Forbes Daily in your inbox here. Boeing's Starliner will carry astronauts into space for the first time today, as the aerospace giant tries to catch up to Elon Musk's SpaceX.",www.forbes.com,0.029135,Neutral,XOM,0.024005,-0.022038,Neutral
2024-05-06 13:19:00,Warren Buffett's Favorite Energy Stock Expected To See Profit Fall 47%,https://www.investors.com/news/warren-buffett-occidental-petroleum-profits-fall-as-oil-prices-retreat/,"Warren Buffett-backed Occidental Petroleum ( OXY ) reports first-quarter earnings and revenue late Tuesday, with analysts expecting EPS to nearly halve as lower oil and natural gas prices continue to hit energy companies. OXY shares angled higher early Monday.",www.investors.com,0.128727,Neutral,XOM,0.115232,0.041487,Neutral
2024-05-06 13:37:00,Why You Should Buy EOG Resources  ( EOG )  After Strong Q1 Earnings,https://www.zacks.com/stock/news/2268835/why-you-should-buy-eog-resources-eog-after-strong-q1-earnings,"EOG prioritizes positioning itself as one of the top oil and gas producers in terms of high returns, low costs and minimal emissions, playing a pivotal role in shaping the future of energy.",www.zacks.com,0.299797,Somewhat-Bullish,XOM,0.217508,0.064576,Neutral
2024-05-06 15:17:06,What's Going On With Exxon Mobil Shares Today? - Exxon Mobil  ( NYSE:XOM ) ,https://www.benzinga.com/markets/equities/24/05/38646857/whats-going-on-with-exxon-mobil-shares-today,Exxon Mobil Corporation XOM closed its acquisition of Pioneer Natural Resources Company last week. The merger of both companies created a combined company that has more than 1.4 million net acres in the Delaware and Midland basins and had an estimated 16 billion barrels of oil equivalent resource.,www.benzinga.com,0.310929,Somewhat-Bullish,XOM,0.736015,0.697686,Bullish
2024-05-06 18:19:00,ExxonMobil's  ( XOM )  Optimism Forwards Rovuma LNG Project,https://www.zacks.com/stock/news/2269053/exxonmobils-xom-optimism-forwards-rovuma-lng-project,ExxonMobil (XOM) is moving forward with the LNG project. It expects the project to enter a front-end engineering and design phase in the coming months.,www.zacks.com,0.137461,Neutral,XOM,0.562664,0.210592,Somewhat-Bullish
2024-05-06 20:31:14,Spotlight on Exxon Mobil: Analyzing the Surge in Options Activity - Exxon Mobil  ( NYSE:XOM ) ,https://www.benzinga.com/insights/options/24/05/38654192/spotlight-on-exxon-mobil-analyzing-the-surge-in-options-activity,"Financial giants have made a conspicuous bullish move on Exxon Mobil. Our analysis of options history for Exxon Mobil XOM revealed 24 unusual trades. Delving into the details, we found 54% of traders were bullish, while 41% showed bearish tendencies.",www.benzinga.com,0.136733,Neutral,XOM,0.804667,0.202149,Somewhat-Bullish
2024-05-06 21:07:00,Schwab Customers Ran To These Three Stocks Amid April Market Meltdown,https://www.investors.com/research/nvidia-stock-microsoft-amazon/,"April was a poor month for stocks. Despite encouraging company earnings, investors took a breather and indexes fell after five months of solid gains. The Nasdaq lost 4.4% for the month while the S&P 500 fell 4.2%. The Dow Jones lost 5%, according to IBD MarketSurge.",www.investors.com,-0.087964,Neutral,XOM,0.186738,-0.14982,Neutral
2024-05-07 11:03:00,Analysis: Europe risks losing its biggest oil companies to America | Business,https://www.cnn.com/2024/05/07/business/shell-totalenergies-listing-europe-us/index.html,Europe risks losing its biggest oil companies to America ...,www.cnn.com,0.116053,Neutral,XOM,0.137148,0.094091,Neutral
2024-05-07 11:06:10,"BP Q1 results: Net profit slides 40% to $2.7 billion, misses forecasts",https://www.business-standard.com/world-news/bp-q1-results-net-profit-slides-40-to-2-7-billion-misses-forecasts-124050700956_1.html,"BP's first-quarter earnings plunged by 40% to $2.7 billion, missing forecasts after lower energy prices and a U.S. refinery outage offset increased oil and gas production.",www.business-standard.com,0.15447,Somewhat-Bullish,XOM,0.090474,0.241943,Somewhat-Bullish
2024-05-07 11:15:00,3 Top ETFs to Buy in May to Cash In on Higher Oil Prices,https://www.fool.com/investing/2024/05/07/3-top-etfs-to-buy-in-may-to-cash-in-on-higher-oil/,These energy ETFs position you to capitalize on rising crude prices.,www.fool.com,0.332186,Somewhat-Bullish,XOM,0.113956,0.218221,Somewhat-Bullish
2024-05-07 12:39:00,"Schwab Investors Ran To Nvidia Stock, These Others For Shelter In Bumpy April",https://www.investors.com/research/nvidia-stock-microsoft-amazon/,"April was a poor month for stocks. Despite encouraging company earnings, investors took a breather and indexes fell after five months of solid gains. The Nasdaq lost 4.4% for the month while the S&P 500 fell 4.2%. The Dow Jones Industrial Average lost 5%, according to IBD MarketSurge.",www.investors.com,-0.085516,Neutral,XOM,0.18602,-0.149401,Neutral
2024-05-07 13:08:00,EOG Resources  ( EOG )  Q1 Earnings Beat on Solid Oil Production,https://www.zacks.com/stock/news/2269713/eog-resources-eog-q1-earnings-beat-on-solid-oil-production,Higher oil equivalent production volumes primarily aid EOG Resources' (EOG) strong Q1 earnings.,www.zacks.com,0.186955,Somewhat-Bullish,XOM,0.208166,0.062389,Neutral
2024-05-07 14:18:00,"JP 3E Holdings, Inc. Acquires 51% of Power Engineering Corporation  ( PEC ) , Eyes Major Expansion in Energy Market",https://www.globenewswire.com/news-release/2024/05/07/2876901/0/en/JP-3E-Holdings-Inc-Acquires-51-of-Power-Engineering-Corporation-PEC-Eyes-Major-Expansion-in-Energy-Market.html,"JP 3E Holdings, Inc. Acquires 51% of Power Engineering Corporation (PEC), Eyes Major Expansion in Energy Market ...",www.globenewswire.com,0.478802,Bullish,XOM,0.036255,0.247814,Somewhat-Bullish
2024-05-07 14:18:37,"JP 3E Holdings, Inc. Acquires 51% of Power Engineering Corporation  ( PEC ) , Eyes Major Expansion in Energy Market - Spooz  ( OTC:SPZI ) ",https://www.benzinga.com/pressreleases/24/05/g38671926/jp-3e-holdings-inc-acquires-51-of-power-engineering-corporation-pec-eyes-major-expansion-in-energy,"CLEARWATER, Fla., May 07, 2024 ( GLOBE NEWSWIRE ) -- JP 3E Holdings, Inc. ( ""JP3E"" ) , previously known as Spooz, Inc. SPZI, today announced the successful acquisition of 51% of Power Engineering Corporation ( PEC ) from Imperial Holdings, Inc.",www.benzinga.com,0.462053,Bullish,XOM,0.03453,0.246702,Somewhat-Bullish
2024-05-07 20:30:00,Montana Technologies Corp. Expands Management Team with Key Appointments,https://www.prnewswire.com/news-releases/montana-technologies-corp-expands-management-team-with-key-appointments-302138633.html,Diverse Team of Financial and Legal Executives Brings Expertise Across Energy Industry,www.prnewswire.com,0.217674,Somewhat-Bullish,XOM,0.038223,0.036323,Neutral
2024-05-07 20:45:00,"VAALCO Energy, Inc. Announces First Quarter 2024 Results",https://www.globenewswire.com/news-release/2024/05/07/2877296/0/en/VAALCO-Energy-Inc-Announces-First-Quarter-2024-Results.html,"HOUSTON, May 07, 2024 ( GLOBE NEWSWIRE ) -- VAALCO Energy, Inc. ( NYSE: EGY, LSE: EGY ) ( ""VAALCO"" or the ""Company"" ) today reported operational and financial results for the first quarter of 2024.",www.globenewswire.com,0.221551,Somewhat-Bullish,XOM,0.008011,0.072275,Neutral
2024-05-08 05:00:00,SBM Offshore First Quarter 2024 Trading Update,https://www.globenewswire.com/news-release/2024/05/08/2877416/0/en/SBM-Offshore-First-Quarter-2024-Trading-Update.html,May ...,www.globenewswire.com,0.214416,Somewhat-Bullish,XOM,0.024852,0.130213,Neutral
2024-05-08 05:00:27,"SBM Offshore First Quarter 2024 Trading Update - SBM Offshore  ( OTC:SBFFY ) , SBM Offshore  ( OTC:SBFFF ) ",https://www.benzinga.com/pressreleases/24/05/g38690826/sbm-offshore-first-quarter-2024-trading-update,"Year-to-date Directional1 revenue of US$871 million, in line with expectation Full year 2024 Directional revenue and Directional EBITDA guidance maintained Cash dividend of US$150 million ( equivalent to EUR0.7651 per ordinary share ) approved Share repurchase program of EUR65 million on ...",www.benzinga.com,0.214681,Somewhat-Bullish,XOM,0.022925,0.128869,Neutral
2024-05-08 08:00:00,BP Is Ready to Make Acquisitions. Why It's Looking Beyond Oil.,https://www.barrons.com/amp/articles/bp-oil-clean-energy-acquisitions-c35ba4d7,"Mergers and acquisitions are the hottest theme in the oil industry today. Exxon Mobil , Chevron , Diamondback Energy , and Occidental Petroleum have all announced transformative oil deals in the past year, collectively worth more than $150 billion.",www.barrons.com,0.113353,Neutral,XOM,0.070105,0.108503,Neutral
2024-05-08 10:56:00,ExxonMobil  ( XOM )  Trading Staff Opposes London Relocation Plan,https://www.zacks.com/stock/news/2270267/exxonmobil-xom-trading-staff-opposes-london-relocation-plan,"ExxonMobil (XOM) employees in Brussels take to the streets, resisting the company's move to relocate trading operations to London. Job cuts loom large as tensions rise.",www.zacks.com,0.014522,Neutral,XOM,0.409742,-0.222151,Somewhat-Bearish
2024-05-08 12:30:01,Op-ed: Investing lessons from a baseball card collector. Diversify to find the all-stars,https://www.cnbc.com/2024/05/08/op-ed-investing-lessons-from-baseball-cards.html,Investing has parallels to collecting baseball cards. The only way to make sure you own a future star is to diversify.,www.cnbc.com,0.183201,Somewhat-Bullish,XOM,0.051441,0.143444,Neutral
2024-05-08 13:14:00,Peloton Needs a Wizard,https://www.fool.com/investing/2024/05/08/peloton-needs-a-wizard/,"We also talk about big oil and chat with Tom Chivers, author of ""Everything Is Predictable: How Bayesian Statistics Explain Our World."" ...",www.fool.com,0.169081,Somewhat-Bullish,XOM,0.025316,0.096725,Neutral
2024-05-08 13:37:00,Here's Why You Should Watch Enbridge  ( ENB )  Ahead of Q1 Earnings,https://www.zacks.com/stock/news/2270655/heres-why-you-should-watch-enbridge-enb-ahead-of-q1-earnings,"Despite having a stable business model, Enbridge is not cheap now on a relative basis. Hence, it's advisable for investors to be cautious prior to the company's Q1 earnings announcement.",www.zacks.com,0.272257,Somewhat-Bullish,XOM,0.20698,0.062065,Neutral
2024-05-08 21:33:01,5 Of The Best Oil And Gas Stocks To Buy For High Crude Prices,https://www.forbes.com/sites/investor-hub/article/best-oil-gas-stocks-amid-high-crude-oil-prices/,5 Of The Best Oil And Gas Stocks To Buy For High Crude Oil Prices Forbes ...,www.forbes.com,0.475397,Bullish,XOM,0.058831,0.265269,Somewhat-Bullish
2024-05-09 09:12:00,Why ExxonMobil Stock Is a Long-Term Buy,https://www.fool.com/investing/2024/05/09/why-exxonmobil-stock-is-a-long-term-buy/,Exxon is not just an energy company of the past.,www.fool.com,0.29901,Somewhat-Bullish,XOM,0.10607,0.163784,Somewhat-Bullish
2024-05-09 09:57:00,Corporate America got woke. Now it's having second thoughts.,https://www.businessinsider.com/woke-capitalism-reversal-google-unilever-bud-light-esg-dei-2024-5,"Corporate America Is Going Un-Woke: Reversing DEI, Sustainability Plan - Business Insider ...",www.businessinsider.com,0.004825,Neutral,XOM,0.026532,0.110411,Neutral
2024-05-09 10:20:05,Should You Invest in the Fidelity MSCI Energy Index ETF  ( FENY ) ?,https://www.zacks.com/stock/news/2271121/should-you-invest-in-the-fidelity-msci-energy-index-etf-feny,Sector ETF report for ...,www.zacks.com,0.257476,Somewhat-Bullish,XOM,0.1331,0.053259,Neutral
2024-05-09 13:00:05,Donald Trump's stormy day in court,https://www.ft.com/content/fd53ab36-d2fa-4a69-a256-e5618a9235c0,"Also in today's newsletter, Ken Griffin weighs whether he'll back Trump or ...",www.ft.com,0.100546,Neutral,XOM,0.043342,0.044219,Neutral
2024-05-09 13:39:00,Why You Should Buy ConocoPhillips  ( COP )  After Q1 Earnings Beat,https://www.zacks.com/stock/news/2271554/why-you-should-buy-conocophillips-cop-after-q1-earnings-beat,"Given its diverse asset base, strong balance sheet and a firm dedication to returning capital to shareholders, investors should seriously consider purchasing ConocoPhillips (COP).",www.zacks.com,0.353642,Bullish,XOM,0.290033,0.08134,Neutral
2024-05-09 14:00:00,"Lubricants Market Surges to USD 187.9 Billion by 2031, Propelled by 2.7% CAGR - Verified Market Research®",https://www.benzinga.com/pressreleases/24/05/g38733240/lubricants-market-surges-to-usd-187-9-billion-by-2031-propelled-by-2-7-cagr-verified-market-resear,"Lewes, Delaware, May 09, 2024 ( GLOBE NEWSWIRE ) -- The Global Lubricants Market is projected to grow at a CAGR of 2.7% from 2024 to 2031, according to a new report published by Verified Market Research®.",www.benzinga.com,0.315134,Somewhat-Bullish,XOM,0.028122,0.059513,Neutral
2024-05-09 14:00:04,"ExxonMobil Trading Staff Opposes London Relocation Plan - EOG Resources  ( NYSE:EOG ) , Hess  ( NYSE:HES ) ",https://www.benzinga.com/news/24/05/38698599/exxonmobil-trading-staff-opposes-london-relocation-plan,"Exxon Mobil Corporation's XOM trading staff rallied outside its Brussels office last week, protesting against the relocation of the trading floor to London, per a Bloomberg report. Approximately 50 employees voiced their concerns over hundreds of job reductions that have occurred over the past ...",www.benzinga.com,0.041212,Neutral,XOM,0.404098,-0.225444,Somewhat-Bearish
2024-05-09 14:58:00,INDUSTRY LEADERS RECOGNIZED WITH 2024 RESPONSIBLE CARE® PERFORMANCE AWARDS,https://www.benzinga.com/pressreleases/24/05/n38735216/industry-leaders-recognized-with-2024-responsible-care-performance-awards,"Awards Presented at Annual Responsible Care® & Sustainability Conference WASHINGTON, May 9, 2024 /PRNewswire/ -- Safety and sustainability leaders in the chemical industry were recognized this week at the 2024 Responsible Care® & Sustainability Conference & Expo, acknowledging the exceptional ...",www.benzinga.com,0.727375,Bullish,XOM,0.139265,0.458405,Bullish
2024-05-09 15:47:00,Equinor  ( EQNR )  Buys Stake in Standard Lithium's Two Projects,https://www.zacks.com/stock/news/2271706/equinor-eqnr-buys-stake-in-standard-lithiums-two-projects,"Per the deal, Equinor (EQNR) will pay Standard Lithium $30 million to cover past expenses related to the projects proportional to the acquired interest.",www.zacks.com,0.312254,Somewhat-Bullish,XOM,0.179788,0.160108,Somewhat-Bullish
2024-05-09 16:29:00,ExxonMobil  ( XOM )  Liza Unity FPSO Hits Record Output in Guyana,https://www.zacks.com/stock/news/2271688/exxonmobil-xom-liza-unity-fpso-hits-record-output-in-guyana,"ExxonMobil's (XOM) Liza Unity FPSO achieves peak production of 252K bbl/day, paving the way for Guyana to become Latin America's second-largest oil producer after Brazil.",www.zacks.com,0.299615,Somewhat-Bullish,XOM,0.442522,0.380018,Bullish
2024-05-09 21:03:00,Caracas Angered By US-Guyana Flyover As Border Dispute Simmers,https://www.barrons.com/news/caracas-angered-by-us-guyana-flyover-as-border-dispute-simmers-51620328,"American fighter jets flew over Guyana Thursday in a military exercise that irked Venezuela, which is embroiled in a diplomatic spat with its neighbor over an oil-rich border region.",www.barrons.com,-0.017347,Neutral,XOM,0.231332,-0.236698,Somewhat-Bearish
2024-05-10 01:00:00,Japan Energy Summit and Exhibition Hosts and Sponsors - Demonstrate the Importance of Accelerating Decarbonisation,https://www.prnewswire.com/apac/news-releases/japan-energy-summit-and-exhibition-hosts-and-sponsors---demonstrate-the-importance-of-accelerating-decarbonisation-302141063.html,"• Japan Energy Summit & Exhibition emerges as a crucial platform for facilitating and showcasing collaborations between energy giants • The event convenes over 4,000 attendees, 150 exhibiting companies, 450 delegates, 130 speakers, 150 government representatives and senior leaders • Keynote ...",www.prnewswire.com,0.384914,Bullish,XOM,0.095899,0.171874,Somewhat-Bullish
2024-05-10 02:41:35,"Trump Reportedly Seeks $1B In Campaign Funds From Exxon Mobil, Chevron, Other Big Oil Execs: Expert Calls It 'Shocking' But Perfectly Legal - Chevron  ( NYSE:CVX ) , ConocoPhillips  ( NYSE:COP ) ",https://www.benzinga.com/news/24/05/38751446/trump-reportedly-seeks-1b-in-campaign-funds-from-exxon-mobil-chevron-other-big-oil-execs-expert-call,"Former President Donald Trump has reportedly asked oil industry executives to contribute $1 billion to his campaign for the White House. This request, while controversial, is likely legal, according to industry experts.",www.benzinga.com,0.139788,Neutral,XOM,0.16849,0.173651,Somewhat-Bullish
2024-05-10 10:00:00,How to invest in natural gas stocks,https://www.cnn.com/cnn-underscored/money/trade-natural-gas,Natural gas stocks: Comprehensive investment guide CNN Underscored ...,www.cnn.com,0.309212,Somewhat-Bullish,XOM,0.048969,0.351001,Bullish
2024-05-10 10:20:06,Should Schwab U.S. Large-Cap Value ETF  ( SCHV )  Be on Your Investing Radar?,https://www.zacks.com/stock/news/2271917/should-schwab-us-large-cap-value-etf-schv-be-on-your-investing-radar,Style Box ETF report for ...,www.zacks.com,0.25353,Somewhat-Bullish,XOM,0.118064,-0.023032,Neutral
2024-05-10 13:30:00,3 Rock-Solid Dividend Stocks That Are Ideal for Retirees,https://www.fool.com/investing/2024/05/10/3-rock-solid-dividend-stocks-ideal-for-retirees/,These are low-risk stocks with high yields.,www.fool.com,0.254137,Somewhat-Bullish,XOM,0.16849,0.05271,Neutral
2024-05-10 13:31:00,Why You Should Buy Valero Energy  ( VLO )  After Q1 Earnings Beat,https://www.zacks.com/stock/news/2272275/why-you-should-buy-valero-energy-vlo-after-q1-earnings-beat,"Valero's (VLO) premium refining operations are resilient, even when the business operating environment is carbon-constrained.",www.zacks.com,0.364401,Bullish,XOM,0.252114,0.07268,Neutral
2024-05-10 14:29:00,Energy Industry Already Giving Trump Millions-While He Promises Big Cutbacks In Seeking $1 Billion Donation,https://www.forbes.com/sites/saradorn/2024/05/10/energy-industry-already-giving-trump-millions-while-he-promises-big-cutbacks-in-seeking-1-billion-donation/,Here's How Much The Oil And Gas Industry Has Given To Trump-As He Reportedly Seeks $1 Billion Donation Forbes ...,www.forbes.com,0.159681,Somewhat-Bullish,XOM,0.053153,0.069777,Neutral
2024-05-10 15:40:50,Mozambique's president says northern town 'under attack' by armed groups,https://www.aljazeera.com/news/2024/5/10/mozambiques-president-says-northern-town-under-attack-by-armed-groups,"President Filipe Nyusi said the country's army is battling ISIL-linked groups in gas-rich Cabo Delgado's Macomia. Mozambique's army is fighting armed groups who launched a major attack on the northern town of Macomia, President Filipe Nyusi has said in a televised address.",www.aljazeera.com,-0.243659,Somewhat-Bearish,XOM,0.095517,0.170644,Somewhat-Bullish
2024-05-10 16:16:22,news,https://www.prnewswire.com/news/waters-kraus-paul-%26-siegel/,"A Philadelphia jury has returned a $725.5 million verdict against ExxonMobil, finding the company's failure to warn about known health risks of... Join PR Newswire for Journalists to access all of the free services designated to make your job easier. In need of subject matter experts for your ...",www.prnewswire.com,0.250204,Somewhat-Bullish,XOM,0.558244,-0.592058,Bearish
2024-05-10 19:40:00,LAMONS KÜNDIGT ZUSAMMENARBEIT MIT H2SCAN AN - PR Newswire,https://www.prnewswire.com/news-releases/lamons-kundigt-zusammenarbeit-mit-h2scan-an-302142657.html,LAMONS KÜNDIGT ZUSAMMENARBEIT MIT H2SCAN AN PR ...,www.prnewswire.com,-0.191634,Somewhat-Bearish,XOM,0.049629,-0.132144,Neutral
2024-05-10 21:00:00,W&T Offshore Announces First Quarter 2024 Results and Declares Dividend for Second Quarter of 2024,https://www.globenewswire.com/news-release/2024/05/10/2879856/0/en/W-T-Offshore-Announces-First-Quarter-2024-Results-and-Declares-Dividend-for-Second-Quarter-of-2024.html,"Quarterly Earnings Call Scheduled for Monday, May 13, 2024 Quarterly Earnings Call Scheduled for Monday, May ...",www.globenewswire.com,0.171813,Somewhat-Bullish,XOM,0.008302,0.072151,Neutral
2024-05-10 22:07:00,Chevron's  ( CVX )  Gorgon LNG Facility Faces Production Disruption,https://www.zacks.com/stock/news/2272481/chevrons-cvx-gorgon-lng-facility-faces-production-disruption,Chevron (CVX) states that it is working to repair the fault and the process may take several weeks. This may affect the exports from the facility.,www.zacks.com,0.148542,Neutral,XOM,0.058615,0.0,Neutral
2024-05-12 11:58:00,"Trump asked top oil execs for $1 billion campaign cash in exchange for environmental policy rollbacks, report says",https://www.businessinsider.com/trump-asked-oil-execs-for-1bn-2024,Trump asked oil execs for $1BN to rollback environmental policies: report - Business Insider ...,www.businessinsider.com,0.159093,Somewhat-Bullish,XOM,0.070517,0.345323,Somewhat-Bullish
2024-05-13 06:48:00,Citadel CEO Ken Griffin says the anti-Israel college campus protests are just 'performative art',https://www.businessinsider.com/citadel-ken-griffin-anti-israel-protests-form-of-performative-art-2024-5,"Ken Griffin: Anti-Israel protests are a form of ""performative art"" - Business Insider ...",www.businessinsider.com,-0.093707,Neutral,XOM,0.060236,-0.153017,Somewhat-Bearish
2024-05-13 08:12:00,Billionaires Can't Stop Buying These 3 Energy Stocks. Should You Join Them?,https://www.fool.com/investing/2024/05/13/billionaires-cant-stop-buying-these-3-energy-stock/,These billionaires are betting big on energy stocks.,www.fool.com,0.249865,Somewhat-Bullish,XOM,0.421485,0.317132,Somewhat-Bullish
2024-05-13 09:45:03,European Traditional Energy Majors Return To Tried And Tested Ways Of Unlocking Value,https://www.forbes.com/sites/gauravsharma/2024/05/13/european-traditional-energy-majors-return-to-tried-and-tested-ways-of-unlocking-value/,"As the transitioning energy mix began to catch the world's attention in the last decade, many big oil companies wanted to remain true to their corporate DNA yet did not wish to ignore the race to renewables.",www.forbes.com,0.187946,Somewhat-Bullish,XOM,0.129866,0.209648,Somewhat-Bullish
2024-05-13 12:01:00,1 Top Dividend Growth ETF to Buy and Hold for 10 Years,https://www.fool.com/investing/2024/05/13/1-top-dividend-growth-etf-to-buy-and-hold-for-10-y/,Patience should pay off with this stock.,www.fool.com,0.4124,Bullish,XOM,0.072655,0.214061,Somewhat-Bullish
2024-05-13 12:15:00,Ocean Power Technologies Announces Renewable Energy Production Milestone - Ocean Power Techs  ( AMEX:OPTT ) ,https://www.benzinga.com/pressreleases/24/05/g38787412/ocean-power-technologies-announces-renewable-energy-production-milestone,"MONROE TOWNSHIP, N.J., May 13, 2024 ( GLOBE NEWSWIRE ) -- Ocean Power Technologies, Inc. OPTT ( ""OPT"" or the ""Company"" ) , a leader in innovative and cost-effective low-carbon marine power, data, and service solutions, today announced it is approaching 15MWh of renewable energy production from ...",www.benzinga.com,0.267922,Somewhat-Bullish,XOM,0.062434,0.115171,Neutral
2024-05-13 13:00:16,Here is What to Know Beyond Why Exxon Mobil Corporation  ( XOM )  is a Trending Stock,https://www.zacks.com/stock/news/2272661/here-is-what-to-know-beyond-why-exxon-mobil-corporation-xom-is-a-trending-stock,"Zacks.com users have recently been watching Exxon (XOM) quite a bit. Thus, it is worth knowing the facts that could determine the stock's prospects.",www.zacks.com,0.215579,Somewhat-Bullish,XOM,0.102668,0.075909,Neutral
2024-05-13 13:19:00,Why You Should Keep an Eye on BP Despite Q1 Earnings Miss,https://www.zacks.com/stock/news/2272906/why-you-should-keep-an-eye-on-bp-despite-q1-earnings-miss,"Despite the weak results, BP expects its reported and underlying upstream production to be slightly higher this year.",www.zacks.com,0.241314,Somewhat-Bullish,XOM,0.274834,0.077911,Neutral
2024-05-14 15:26:00,ExxonMobil  ( XOM )  Bolsters Egypt Offshore Exploration Ties,https://www.zacks.com/stock/news/2273706/exxonmobil-xom-bolsters-egypt-offshore-exploration-ties,"ExxonMobil (XOM) will retain a 60% working interest in the Masry and Cairo concessions, while QatarEnergy will hold a 40% stake in the agreement.",www.zacks.com,0.293892,Somewhat-Bullish,XOM,0.430454,0.372587,Bullish
2024-05-14 15:45:50,Smart Money Is Betting Big In XOM Options - Exxon Mobil  ( NYSE:XOM ) ,https://www.benzinga.com/insights/options/24/05/38821588/smart-money-is-betting-big-in-xom-options,"High-rolling investors have positioned themselves bullish on Exxon Mobil XOM, and it's important for retail traders to take note. \This activity came to our attention today through Benzinga's tracking of publicly available options data.",www.benzinga.com,0.15482,Somewhat-Bullish,XOM,0.836437,0.26627,Somewhat-Bullish
2024-05-14 22:33:39,House Democrat presses oil CEOs for details of Trump's fundraising dinner at Mar-a-Lago,https://www.cnbc.com/2024/05/14/trump-oil-ceos-dinner-house-democrat-probe-.html,"In letters to nine oil CEOs, the House Oversight Committee's top Democrat asked for details of any pledges Trump made as he asked them for campaign donations.",www.cnbc.com,0.278866,Somewhat-Bullish,XOM,0.073773,0.10082,Neutral
