time,title,url,summary,source,overall_sentiment_score,overall_sentiment_label,ticker,ticker_relevance_score,ticker_sentiment_score,ticker_sentiment_label
2024-04-17 13:17:00,"Company News for Apr 17, 2024",https://www.zacks.com/stock/news/2256693/company-news-for-apr-17-2024,Companies In The Article ...,www.zacks.com,-0.002451,Neutral,JNJ,0.601928,-0.351004,Bearish
2024-04-17 14:00:00,"JNJ Beats Q1 Earnings Estimates, Misses on Sales: ETFs in Focus",https://www.zacks.com/stock/news/2256952/jnj-beats-q1-earnings-estimates-misses-on-sales-etfs-in-focus,Johnson & Johnson (JNJ) continued with its long streak of earnings beat but lagged revenue estimates.,www.zacks.com,0.195622,Somewhat-Bullish,JNJ,0.402761,0.285071,Somewhat-Bullish
2024-04-17 17:51:23,Johnson & Johnson Analysts Cut Their Forecasts After Q1 Results - Johnson & Johnson  ( NYSE:JNJ ) ,https://www.benzinga.com/news/earnings/24/04/38299178/johnson-johnson-analysts-cut-their-forecasts-after-q1-results,"Johnson & Johnson JNJ reported better-than-expected first-quarter earnings on Tuesday. The company posted adjusted EPS of $2.71, up 12.4% year over year, beating the consensus of $2.64.",www.benzinga.com,0.120179,Neutral,JNJ,0.914521,0.16504,Somewhat-Bullish
2024-04-17 19:37:34,"Johnson & Johnson Shares Hold Steady After Q1 Earnings, Analysts Optimistic About Future - Johnson & Johnson  ( NYSE:JNJ ) ",https://www.benzinga.com/analyst-ratings/analyst-color/24/04/38300896/johnson-johnson-shares-hold-steady-after-q1-earnings-analysts-optimistic-about-futu,"On Tuesday, Johnson & Johnson JNJ reported first-quarter adjusted EPS of $2.71, up 12.4% year over year, beating the consensus of $2.64. The pharma giant reported sales of $21.38 billion, up 2.3% year over year, almost in line with the consensus of $21.39 billion.",www.benzinga.com,0.288591,Somewhat-Bullish,JNJ,0.636698,0.416276,Bullish
2024-04-18 12:37:00,Home Depot Primed For Bounce; How To Capitalize With Options,https://www.investors.com/research/options/home-depot-stock-option-trading/,Home Depot Primed For Bounce. How To Capitalize With Options Investor's Business Daily ...,www.investors.com,-0.064503,Neutral,JNJ,0.15697,0.0,Neutral
2024-04-18 14:32:29,Unpacking the Latest Options Trading Trends in Johnson & Johnson - Johnson & Johnson  ( NYSE:JNJ ) ,https://www.benzinga.com/insights/options/24/04/38316280/unpacking-the-latest-options-trading-trends-in-johnson-johnson,"Financial giants have made a conspicuous bearish move on Johnson & Johnson. Our analysis of options history for Johnson & Johnson JNJ revealed 9 unusual trades. Delving into the details, we found 44% of traders were bullish, while 55% showed bearish tendencies.",www.benzinga.com,0.172541,Somewhat-Bullish,JNJ,0.703655,0.326391,Somewhat-Bullish
2024-04-18 15:09:00,Here's Why You Should Retain Medtronic  ( MDT )  Stock for Now,https://www.zacks.com/stock/news/2257854/heres-why-you-should-retain-medtronic-mdt-stock-for-now,Investors continue to be optimistic about Medtronic (MDT) due to the strength of its Neurosurgery and Cardiovascular portfolios.,www.zacks.com,0.299826,Somewhat-Bullish,JNJ,0.038906,0.047187,Neutral
2024-04-18 16:22:00,"Top Stock Reports for NVIDIA, Alphabet & Johnson & Johnson",https://www.zacks.com/research-daily/2257574/top-stock-reports-for-nvidia-alphabet-johnson-johnson,"Today's Research Daily features new research reports on 16 major stocks, including NVIDIA Corporation (NVDA), Alphabet Inc. (GOOGL) and Johnson & Johnson (JNJ).",www.zacks.com,0.237309,Somewhat-Bullish,JNJ,0.12165,-0.021593,Neutral
2024-04-19 10:00:00,"The Zacks Analyst Blog Highlights NVIDIA, Alphabet, Johnson & Johnson, Broadridge Financial and Textron",https://www.zacks.com/stock/news/2258173/the-zacks-analyst-blog-highlights-nvidia-alphabet-johnson-johnson-broadridge-financial-and-textron,"NVIDIA, Alphabet, Johnson & Johnson, Broadridge Financial and Textron are included in this Analyst Blog.",www.zacks.com,0.216801,Somewhat-Bullish,JNJ,0.262994,-0.017817,Neutral
2024-04-19 13:00:00,"White River Bancshares Co. Earns $509,000, or $0.51 Per Diluted Share, in First Quarter 2024; Highlighted by Higher Net Interest Income and Double Digit Loan and Deposit Growth Year-Over-Year",https://www.globenewswire.com/news-release/2024/04/19/2866167/0/en/White-River-Bancshares-Co-Earns-509-000-or-0-51-Per-Diluted-Share-in-First-Quarter-2024-Highlighted-by-Higher-Net-Interest-Income-and-Double-Digit-Loan-and-Deposit-Growth-Year-Over.html,"FAYETTEVILLE, Ark., April 19, 2024 ( GLOBE NEWSWIRE ) -- White River Bancshares Company ( OTCQX: WRIV ) , ( the ""Company"" ) the holding company for Signature Bank of Arkansas ( the ""Bank"" ) , today reported net income of $509,000, or $0.51 per diluted share, in the first quarter of 2024, ...",www.globenewswire.com,0.246729,Somewhat-Bullish,JNJ,0.017729,0.117576,Neutral
2024-04-19 14:17:14,Johnson & Johnson Children's Cough Syrup Contaminated In Some Batches - WHO Poised to Issue Global Alert - Johnson & Johnson  ( NYSE:JNJ ) ,https://www.benzinga.com/general/biotech/24/04/38335588/johnson-johnson-childrens-cough-syrup-contaminated-in-some-batches-who-poised-to-issue-global-ale,The World Health Organization ( WHO ) is poised to issue a broader alert regarding contaminated children's cough syrup produced by Johnson and Johnson JNJ in response to the discovery of tainted batches in Nigeria.,www.benzinga.com,0.076471,Neutral,JNJ,0.414559,-0.057089,Neutral
2024-04-19 14:40:00,"A creator made 5 figures with a dating podcast and quit her job to focus on her side hustle full-time. She breaks down her income from brand deals, sponsored events, and more.",https://www.businessinsider.com/how-much-creator-earns-tiktok-instagram-events-brand-deals-podcast-2024-4,"How Much a Creator Makes in a Year From Events, Brand Deals, TikTok - Business Insider ...",www.businessinsider.com,0.149059,Neutral,JNJ,0.042953,0.169258,Somewhat-Bullish
2024-04-19 14:54:40,WHO says wider warning about contaminated J&J cough syrup 'likely',https://www.business-standard.com/world-news/who-says-wider-warning-about-contaminated-j-j-cough-syrup-likely-124041901148_1.html,"The World Health Organization is likely to issue a wider warning about contaminated Johnson and Johnson-made children's cough syrup found in Nigeria last week, it said in an email. Nigeria's regulator recalled a batch of Benylin syrup last Wednesday, having found a high level of diethylene glycol ...",www.business-standard.com,-0.097247,Neutral,JNJ,0.085324,-0.243445,Somewhat-Bearish
2024-04-19 16:51:00,Stock Market Shows Bearish Action: Weekly Review,https://www.investors.com/news/stock-market-taiwan-semiconductor-asml-netflix-united-airlines-weekly-review/,"Stock Market Sells Off. Taiwan Semi, ASML, Netflix, Tesla In Focus: Weekly Review Investor's Business Daily ...",www.investors.com,0.041784,Neutral,JNJ,0.049526,0.071953,Neutral
2024-04-19 22:12:00,"Endoscopy Devices Market size is set to grow by USD 14.24 billion from 2024-2028, advances in endoscopy ... - PR Newswire",https://www.prnewswire.com/news-releases/endoscopy-devices-market-size-is-set-to-grow-by-usd-14-24-billion-from-2024-2028--advances-in-endoscopy-technologies-boost-the-market--technavio-302120829.html,"Endoscopy Devices Market size is set to grow by USD 14.24 billion from 2024-2028, advances in endoscopy ... PR ...",www.prnewswire.com,0.206034,Somewhat-Bullish,JNJ,0.033656,0.036539,Neutral
2024-04-20 13:36:00,Don't Let Media-Driven Fears Keep You From These 7%+ Dividends,https://www.forbes.com/sites/michaelfoster/2024/04/20/dont-let-media-driven-fears-keep-you-from-these-7-dividends/,"It's starting again-the media has its hooks into a new story to scare investors, in yet another effort to gain attention. The upshot is that we've now got a very nice opportunity to pick up a special kind of closed-end fund ( CEF ) that yields 7%+ and does something unusual to limit downside.",www.forbes.com,0.041812,Neutral,JNJ,0.079788,0.0,Neutral
2024-04-20 19:25:55,Court Orders Johnson & Johnson And Kenvue To Pay $45 Million In Talcum Baby Powder Lawsuit,https://www.forbes.com/sites/caileygleeson/2024/04/20/court-orders-johnson--johnson-and-kenvue-to-pay-45-million-in-talcum-baby-powder-lawsuit/,"An Illinois court late Friday ordered pharmaceutical giant Johnson & Johnson and Kenvue to pay $45 million to a family that alleged the companies' talcum-based baby powder led to the death of a relative diagnosed with a fatal cancer linked to asbestos exposure, the company's latest legal issue ...",www.forbes.com,-0.196063,Somewhat-Bearish,JNJ,0.47672,-0.257595,Somewhat-Bearish
2024-04-22 10:10:00,Stock market today: US futures climb as traders await crucial 'Magnificent 7' earnings reports,https://www.businessinsider.com/stock-market-today-microsoft-alphabet-meta-tesla-magnificent-seven-earnings-2024-4,Stock market today: US futures climb ahead of Magnificent 7 earnings - Business Insider ...,www.businessinsider.com,0.110583,Neutral,JNJ,0.117486,0.121385,Neutral
2024-04-22 10:10:16,Stock market today: US futures climb as traders await crucial 'Magnificent 7' earnings reports,https://africa.businessinsider.com/markets/stock-market-today-us-futures-climb-as-traders-await-crucial-magnificent-7-earnings/mk3wwc1,"Samp;P 500 futures were up 0.5% shortly before 6 a.m. ET, while Nasdaq 100 futures had climbed 0.6%. The Dow Jones Industrial Average was on pace to add 165 points.",africa.businessinsider.com,0.219403,Somewhat-Bullish,JNJ,0.162802,0.223261,Somewhat-Bullish
2024-04-22 13:00:16,Johnson & Johnson  ( JNJ )  Is a Trending Stock: Facts to Know Before Betting on It,https://www.zacks.com/stock/news/2259015/johnson-johnson-jnj-is-a-trending-stock-facts-to-know-before-betting-on-it,"Johnson & Johnson (JNJ) has been one of the stocks most watched by Zacks.com users lately. So, it is worth exploring what lies ahead for the stock.",www.zacks.com,0.224611,Somewhat-Bullish,JNJ,0.473208,0.114889,Neutral
2024-04-22 13:47:03,"Kuehn Law Encourages WIRE, ABIO, MODN, and SWAV Investors to Contact Law Firm - Model N  ( NYSE:MODN ) , ARCA biopharma  ( NASDAQ:ABIO ) ",https://www.benzinga.com/pressreleases/24/04/g38357464/kuehn-law-encourages-wire-abio-modn-and-swav-investors-to-contact-law-firm,"NEW YORK, April 22, 2024 ( GLOBE NEWSWIRE ) -- Kuehn Law, PLLC, a shareholder litigation law firm, is investigating potential claims related to the below-listed proposed mergers. Kuehn Law may seek additional disclosures or other relief on behalf of the shareholders of these companies.",www.benzinga.com,0.295874,Somewhat-Bullish,JNJ,0.118647,0.282229,Somewhat-Bullish
2024-04-22 15:10:32,"SHAREHOLDER INVESTIGATION: Halper Sadeh LLC Investigates WIRE, ABIO, SWAV, MODN - Model N  ( NYSE:MODN ) , ARCA biopharma  ( NASDAQ:ABIO ) ",https://www.benzinga.com/pressreleases/24/04/g38359734/shareholder-investigation-halper-sadeh-llc-investigates-wire-abio-swav-modn,"NEW YORK, April 22, 2024 ( GLOBE NEWSWIRE ) -- Halper Sadeh LLC, an investor rights law firm, is investigating the following companies for potential violations of the federal securities laws and/or breaches of fiduciary duties to shareholders relating to:",www.benzinga.com,0.128619,Neutral,JNJ,0.107978,0.084761,Neutral
2024-04-22 15:53:34,"BRODSKY & SMITH SHAREHOLDER UPDATE: Notifying Investors of the Following Investigations: Macatawa Bank Corporation  ( Nasdaq - MCBC ) , Shockwave Medical, Inc.  ( Nasdaq - SWAV ) , Apartment Income REIT Corp.  ( NYSE - AIRC ) , Model N, Inc.  ( NYSE - MODN ) ",https://www.benzinga.com/pressreleases/24/04/g38360727/brodsky-smith-shareholder-update-notifying-investors-of-the-following-investigations-macatawa-bank,"BALA CYNWYD, Pa., April 22, 2024 ( GLOBE NEWSWIRE ) -- Brodsky & Smith reminds investors of the following investigations. If you own shares and wish to discuss the investigation, contact Jason Brodsky ( jbrodsky@brodskysmith.com ) or Marc Ackerman ( mackerman@brodskysmith.com ) at 855-576-4847.",www.benzinga.com,0.253232,Somewhat-Bullish,JNJ,0.202932,0.177581,Somewhat-Bullish
2024-04-22 21:33:16,"TAKE ACTION: The M&A Class Action Firm Launches Legal Inquiry for the Merger - ALPN, LABP, SWAV, FUSN",https://www.benzinga.com/pressreleases/24/04/g38366584/take-action-the-m-a-class-action-firm-launches-legal-inquiry-for-the-merger-alpn-labp-swav-fusn,"NEW YORK, April 22, 2024 ( GLOBE NEWSWIRE ) -- Monteverde & Associates PC ( the ""M&A Class Action Firm"" ) , has recovered money for shareholders and is recognized as a Top 50 Firm in the 2018-2022 ISS Securities Class Action Services Report.",www.benzinga.com,0.270721,Somewhat-Bullish,JNJ,0.085936,0.124976,Neutral
2024-04-23 12:42:00,4 Stocks to Watch on Their Recent Dividend Hikes,https://www.zacks.com/stock/news/2260121/4-stocks-to-watch-on-their-recent-dividend-hikes,"Stocks like KB Home (KBH), Interactive Brokers Group, Inc. (IBKR), QUALCOMM Incorporated (QCOM) and Johnson & Johnson (JNJ) recently hiked dividends.",www.zacks.com,0.038911,Neutral,JNJ,0.415413,0.35555,Bullish
2024-04-23 13:20:00,The No. 1 Biotech Stock Just Launched Higher - Here's Why,https://www.investors.com/news/technology/biotech-stock-neurocrine-stock-depression-treatment-win/,Biotech Stock Neurocrine Launches Higher On A Depression Treatment Win Investor's Business Daily ...,www.investors.com,0.184606,Somewhat-Bullish,JNJ,0.306963,0.288375,Somewhat-Bullish
2024-04-24 08:00:00,"Alvotech Announces Topline Results from a Confirmatory Clinical Study for AVT05, a Proposed Biosimilar for Simponi®  ( golimumab ) ",https://www.globenewswire.com/news-release/2024/04/24/2868337/0/en/Alvotech-Announces-Topline-Results-from-a-Confirmatory-Clinical-Study-for-AVT05-a-Proposed-Biosimilar-for-Simponi-golimumab.html,"Alvotech ( NASDAQ: ALVO ) , a global biotech company specializing in the development and manufacture of biosimilar medicines for patients worldwide, announced today positive topline results from a confirmatory clinical study for AVT05, Alvotech's proposed biosimilar to Simponi® and Simponi Aria® ...",www.globenewswire.com,0.128088,Neutral,JNJ,0.025034,0.0,Neutral
2024-04-24 09:25:00,"Got $5,000? Here Are 3 Undervalued Stocks to Buy and Hold Forever",https://www.fool.com/investing/2024/04/24/got-5000-here-are-3-undervalued-stocks-to-buy-and/,Buying great stocks when they're on sale is a lucrative long-term strategy.,www.fool.com,0.247998,Somewhat-Bullish,JNJ,0.298264,-0.024182,Neutral
2024-04-24 10:10:00,These Are the 10 High-Profile Stocks U.S. Politicians Have Gravitated to Most Over the Last 3 Years,https://www.fool.com/investing/2024/04/24/these-are-the-10-high-profile-stocks-us-politician/,These stocks kept members of Congress especially busy.,www.fool.com,0.19698,Somewhat-Bullish,JNJ,0.16144,0.109402,Neutral
2024-04-24 12:50:00,"The Zacks Analyst Blog Highlights KB Home, Interactive Brokers Group, Qualcomm and Johnson & Johnson",https://www.zacks.com/stock/news/2261200/the-zacks-analyst-blog-highlights-kb-home-interactive-brokers-group-qualcomm-and-johnson-johnson,"KB Home, Interactive Brokers Group, Qualcomm and Johnson & Johnson are part of the Zacks top Analyst Blog.",www.zacks.com,0.055662,Neutral,JNJ,0.414559,0.269325,Somewhat-Bullish
2024-04-24 13:19:00,What's in Store for These 5 Pharma Bigwigs in Q1 Earnings?,https://www.zacks.com/stock/news/2261011/whats-in-store-for-these-5-pharma-bigwigs-in-q1-earnings,"Let's look at five biotech/drug companies, MRK, SNY, BMY, GILD and ABBV, slated to release their first quarter 2024 earnings results this week.",www.zacks.com,0.154863,Somewhat-Bullish,JNJ,0.039614,-0.080241,Neutral
2024-04-24 17:58:00,Vanda  ( VNDA )  to Report Q1 Earnings: What's in the Cards?,https://www.zacks.com/stock/news/2261585/vanda-vnda-to-report-q1-earnings-whats-in-the-cards,"On Vanda's (VNDA) first-quarter 2024 earnings call, investors' focus is likely to be on the sales performance of its marketed drugs and certain pipeline and regulatory updates.",www.zacks.com,0.109272,Neutral,JNJ,0.1437,0.159788,Somewhat-Bullish
2024-04-24 19:53:09,Here's a rapid-fire update on all 33 portfolio stocks including our tech giants reporting this week,https://www.cnbc.com/2024/04/24/jim-cramers-rapid-fire-update-on-all-33-investing-club-stocks.html,"During the Investing Club's Monthly Meeting on Wednesday, Jim Cramer offered his updated thinking on the stocks in the portfolio.",www.cnbc.com,0.147834,Neutral,JNJ,0.014239,0.054481,Neutral
2024-04-24 20:40:00,NANOBIOTIX Provides Business Update and Reports Full Year 2023 Financial Results,https://www.globenewswire.com/news-release/2024/04/24/2869144/0/en/NANOBIOTIX-Provides-Business-Update-and-Reports-Full-Year-2023-Financial-Results.html,"Conference call and webcast scheduled for April 25, 2024 at 8:00 A.M. EDT / 2:00 P.M. CEST ...",www.globenewswire.com,0.116494,Neutral,JNJ,0.030602,0.075618,Neutral
2024-04-24 22:47:04,Investing in Cardiovascular MedTech Companies,https://investingnews.com/investing-in-cardiovascular-medtech-companies/,"Efforts to address the core risk factors associated with cardiovascular diseases are coinciding with recent innovations in medical technology, which have been critical in not only preventing and managing them but also increasing the survival rate.",investingnews.com,0.426531,Bullish,JNJ,0.03399,0.084292,Neutral
2024-04-25 06:40:00,Pre-Investor Call Presentation available to shareholders,https://www.globenewswire.com/news-release/2024/04/25/2869320/0/en/Pre-Investor-Call-Presentation-available-to-shareholders.html,"Investors can access and view today's presentation materials by following this link: Headquartered in Bilbao, Spain, Virtualware is a global pioneer in developing virtual reality solutions for large industrial, educational, and healthcare conglomerates.",www.globenewswire.com,0.20415,Somewhat-Bullish,JNJ,0.073773,0.119019,Neutral
2024-04-25 09:37:00,This Small-Cap Stock Is Up 140% This Year and Here's Why It Can Go Even Higher,https://www.fool.com/investing/2024/04/25/this-small-cap-stock-is-up-150-this-year-and-heres/,"For investors with a high level of risk tolerance, Mind Medicine could be an intriguing investment option.",www.fool.com,0.28068,Somewhat-Bullish,JNJ,0.057907,0.127985,Neutral
2024-04-25 13:15:00,Here Are My Top 5 Dividend Kings to Buy Right Now,https://www.fool.com/investing/2024/04/25/here-are-my-top-5-dividend-kings-to-buy-right-now/,"Dividend Kings are hard to come by, but these five stocks offer investors some great passive income opportunities.",www.fool.com,0.319823,Somewhat-Bullish,JNJ,0.068797,0.145609,Neutral
2024-04-25 15:59:27,Monthly Depth Report: The Blind Leading The Confused - Shockwave Medical  ( NASDAQ:SWAV ) ,https://www.benzinga.com/opinion/24/04/38437069/monthly-depth-report-the-blind-leading-the-confused,One of the best experiences I've had in my investment career was being partner and co portfolio manager with Raji Khabbaz. He's a fantastic stock-picker and the two of us spent the better part of a decade discussing and debating investment ideas.,www.benzinga.com,0.07264,Neutral,JNJ,0.028338,0.085825,Neutral
2024-04-25 18:27:00,BioNJ Announces Lineup for BioPartnering Conference,https://www.prnewswire.com/news-releases/bionj-announces-lineup-for-biopartnering-conference-302127910.html,"TRENTON, N.J., April 25, 2024 /PRNewswire/ -- BioNJ is pleased to host its 14th Annual BioPartnering Conference on Tuesday, May 14, at the Liberty Science Center in Jersey City. Sponsored by J.P.",www.prnewswire.com,0.380824,Bullish,JNJ,0.194242,0.073971,Neutral
2024-04-26 12:00:00,Cidara Therapeutics Announces Presentations Highlighting Phase 1 and Phase 2a Clinical Data on CD388 at ESCMID 2024 - Cidara Therapeutics  ( NASDAQ:CDTX ) ,https://www.benzinga.com/pressreleases/24/04/g38457396/cidara-therapeutics-announces-presentations-highlighting-phase-1-and-phase-2a-clinical-data-on-cd3,"SAN DIEGO, April 26, 2024 ( GLOBE NEWSWIRE ) -- Cidara Therapeutics, Inc.",www.benzinga.com,0.155306,Somewhat-Bullish,JNJ,0.07157,0.073387,Neutral
2024-04-26 12:13:00,5 Stocks in Focus on Their Recent Dividend Hike,https://www.zacks.com/stock/news/2263132/5-stocks-in-focus-on-their-recent-dividend-hike,"Five stocks to focus with recent dividend hike are: JNJ, TRV, SON, KBH, SPFI.",www.zacks.com,0.195152,Somewhat-Bullish,JNJ,0.299478,0.251639,Somewhat-Bullish
2024-04-26 15:34:00,Stocks Rebound Amid Big-Cap Earnings: Weekly Review,https://www.investors.com/news/stock-market-rebounds-tesla-microsoft-google-meta-chipotle-ge-in-focus-weekly-review/,"Stock Market Rebounds. Tesla, Microsoft, Google, Meta, Chipotle, GE In Focus: Weekly Review Investor's Business Daily ...",www.investors.com,0.022015,Neutral,JNJ,0.033075,-0.060313,Neutral
2024-04-26 15:45:09,Are You Looking for a High-Growth Dividend Stock?,https://www.zacks.com/stock/news/2263489/are-you-looking-for-a-high-growth-dividend-stock,"Dividends are one of the best benefits to being a shareholder, but finding a great dividend stock is no easy task. Does Johnson & Johnson (JNJ) have what it takes? Let's find out.",www.zacks.com,0.421112,Bullish,JNJ,0.448316,0.497143,Bullish
2024-04-26 16:10:00,"AbbVie  ( ABBV )  Beats on Q1 Earnings & Sales, Ups '24 EPS View",https://www.zacks.com/stock/news/2263588/abbvie-abbv-beats-on-q1-earnings-sales-ups-24-eps-view,AbbVie's (ABBV) first-quarter earnings and sales beat estimates. Management hikes the EPS guidance on the back of encouraging Skyrizi product sales.,www.zacks.com,0.126215,Neutral,JNJ,0.074809,0.063534,Neutral
2024-04-27 11:45:00,"Johnson & Johnson Stock: Buy, Sell, or Hold?",https://www.fool.com/investing/2024/04/27/johnson-johnson-stock-buy-sell-or-hold/,Is this top healthcare stock worth adding to your portfolio today?,www.fool.com,0.210394,Somewhat-Bullish,JNJ,0.330876,0.124083,Neutral
2024-04-27 15:30:00,NAMIWalks Greater LA County Mental Health Festival Taking Place at LA State Historic Park,https://www.benzinga.com/pressreleases/24/04/n38476927/namiwalks-greater-la-county-mental-health-festival-taking-place-at-la-state-historic-park,"LOS ANGELES, April 27, 2024 /PRNewswire/ -- The National Alliance on Mental Illness Greater L.A. County ( NAMI GLAC ) will celebrate its 20th annual NAMIWalks Greater LA County Mental Health Festival during Mental Health Awareness Month on Saturday, May 4, 2024.",www.benzinga.com,0.300726,Somewhat-Bullish,JNJ,0.064973,0.198444,Somewhat-Bullish
2024-04-28 08:20:00,Better Dividend Stock: AbbVie or Johnson & Johnson?,https://www.fool.com/investing/2024/04/28/better-dividend-stock-abbvie-or-johnson-johnson/,One thing is for sure: Dividend seekers can't go wrong with either.,www.fool.com,0.215112,Somewhat-Bullish,JNJ,0.479385,0.29997,Somewhat-Bullish
2024-04-28 12:45:00,2 Top Growth Stocks to Buy Right Now and Hold Forever,https://www.fool.com/investing/2024/04/28/2-top-growth-stocks-to-buy-now-and-hold-forever/,These healthcare stocks can provide enviable long-term portfolio growth.,www.fool.com,0.318166,Somewhat-Bullish,JNJ,0.216087,0.249471,Somewhat-Bullish
2024-04-28 13:15:00,3 Unusual Income ETFs That May Be Just What You're Looking For,https://www.fool.com/investing/2024/04/28/3-unusual-income-etfs-that-may-be-just-what-youre/,"They may be off the beaten path, but these exchange-traded funds just might meet your unique income need.",www.fool.com,0.218539,Somewhat-Bullish,JNJ,0.034039,0.154281,Somewhat-Bullish
2024-04-29 08:00:00,ENA Respiratory Announces FDA IND Clearance for its Prophylactic Intranasal INNA-051 - a First-in-Class Antiviral Innate Immunomodulator,https://www.benzinga.com/pressreleases/24/04/g38482503/ena-respiratory-announces-fda-ind-clearance-for-its-prophylactic-intranasal-inna-051-a-first-in-cl,"MELBOURNE, Australia, April 29, 2024 ( GLOBE NEWSWIRE ) -- ENA Respiratory, a clinical-stage pharmaceutical company developing innate immune modulators for the prevention of complications associated with respiratory viral infections in at-risk populations, announces today that the U.S.",www.benzinga.com,0.215658,Somewhat-Bullish,JNJ,0.056674,0.133947,Neutral
2024-04-29 14:23:00,Johnson & Johnson Is a King of Dividend Safety,https://www.fool.com/investing/2024/04/29/johnson-johnson-is-a-king-of-dividend-safety/,The healthcare behemoth has fortified its dividend.,www.fool.com,0.380671,Bullish,JNJ,0.614836,0.495553,Bullish
2024-04-29 21:07:42,Cutting Edge Picks: 3 Med Tech Stocks With Room to Run,https://markets.businessinsider.com/news/stocks/cutting-edge-picks-3-med-tech-stocks-with-room-to-run-1033302252,"Undoubtedly, investors seem to have a new appetite for next-level revenue growth. Generative AI, GLP-1 weight-loss drugs and other breakthrough innovations ( I'm not sure if the metaverse qualifies right now ) seek to expand in some pretty massive markets.",markets.businessinsider.com,0.295971,Somewhat-Bullish,JNJ,0.159218,0.153099,Somewhat-Bullish
2024-04-29 22:22:04,"Judge rejects J&J, Bristol Myers Squibb challenges to Medicare drug price negotiations",https://www.cnbc.com/2024/04/29/jj-bristol-myers-squibb-lose-medicare-drug-price-talks-challenges.html,The decision is another win for the Biden administration in a bitter legal fight with several drugmakers over the constitutionality of the price talks.,www.cnbc.com,-0.121913,Neutral,JNJ,0.087824,-0.015857,Neutral
2024-04-30 06:05:27,"The Indian FMCG industry has been a driver contributing to India's economy, said Manish Anandani at IAA & ISA Retrospect and Prospects",https://www.financialexpress.com/business/brandwagon-the-indianfmcgindustryhas-been-a-driver-contributing-toindiaseconomy-said-manish-anandani-at-iaa-isa-retrospect-and-prospects-3472404/,"The India Chapter of the International Advertising Association ( IAA ) in collaboration with The Indian Society of Advertisers ( ISA ) hosted the IAA and ISA Retrospect and Prospects with Manish Anandani, managing director - India, Kenvue ( erstwhile Johnson & Johnson Consumer Health ) on April ...",www.financialexpress.com,0.329582,Somewhat-Bullish,JNJ,0.223866,0.203751,Somewhat-Bullish
2024-04-30 07:03:03,AstraZeneca's Covishield causes rare blood clot disorder TTS: What is it?,https://www.business-standard.com/companies/news/astrazeneca-s-covishield-causes-rare-blood-clot-disorder-tts-what-is-it-124043000340_1.html,"AstraZeneca, the company that makes the Covishield vaccine for Covid-19 pandemic, has admitted the inoculation has potential side effects.",www.business-standard.com,-0.156041,Somewhat-Bearish,JNJ,0.062926,0.013051,Neutral
2024-04-30 12:08:27,"3 Trends In Healthcare Guided By AI And The Companies Behind The Innovation - Johnson & Johnson  ( NYSE:JNJ ) , Cardio Diagnostics Hldgs  ( NASDAQ:CDIO ) ",https://www.benzinga.com/partner/health-care/24/04/38517052/3-trends-in-healthcare-guided-by-ai-and-the-companies-behind-the-innovation,"Artificial intelligence ( AI ) is on the cusp of transforming nearly every single industry. When it comes to healthcare, several trends have emerged. As doctors and scientists continue to innovate, the market for AI in healthcare is expanding.",www.benzinga.com,0.294133,Somewhat-Bullish,JNJ,0.140239,0.070633,Neutral
2024-04-30 13:00:28,EPA implements toughest restrictions yet on use of highly toxic chemical in paint stripper,https://www.cnn.com/2024/04/30/health/epa-methylene-chloride-paint-strippers/index.html,"The US Environmental Protection Agency finalized a rule Tuesday that will end many uses of the highly toxic, cancer-causing solvent methylene chloride. The chemical will still be available for certain purposes, but with new guidelines meant to keep workers safe.",www.cnn.com,-0.084712,Neutral,JNJ,0.03319,-0.134419,Neutral
2024-04-30 18:46:29,Spotlight on Johnson & Johnson: Analyzing the Surge in Options Activity - Johnson & Johnson  ( NYSE:JNJ ) ,https://www.benzinga.com/insights/options/24/04/38531452/spotlight-on-johnson-johnson-analyzing-the-surge-in-options-activity,"Investors with a lot of money to spend have taken a bearish stance on Johnson & Johnson JNJ. We noticed this today when the trades showed up on publicly available options history that we track here at Benzinga. Whether this is an institution or just a wealthy individual, we don't know.",www.benzinga.com,0.157822,Somewhat-Bullish,JNJ,0.654246,0.294472,Somewhat-Bullish
2024-05-01 02:03:17,AstraZeneca reaffirms Covid vaccine safety amid rare side effect concerns,https://www.business-standard.com/health/astrazeneca-reaffirms-covid-vaccine-safety-amid-rare-side-effect-concerns-124050100053_1.html,"AstraZeneca has made the admission in court documents in connection with a case that alleges that the vaccine, developed with the University of Oxford, caused death and serious injury in dozens of cases. ( Photo: Wikimedia Commons )",www.business-standard.com,-0.022023,Neutral,JNJ,0.077094,0.0,Neutral
2024-05-01 05:18:27,AstraZeneca responds to Covishield vaccine concerns: Here's what they said,https://www.business-standard.com/health/astrazeneca-responds-to-covishield-vaccine-concerns-here-s-what-they-said-124050100180_1.html,"In response to growing concerns surrounding potential side effects linked to the AstraZeneca-Oxford Covid-19 vaccine, the pharmaceutical giant restated its dedication to patient safety.",www.business-standard.com,0.01956,Neutral,JNJ,0.108466,-0.07396,Neutral
2024-05-01 09:21:00,3 No-Brainer Stocks to Buy With $200 Right Now,https://www.fool.com/investing/2024/05/01/3-no-brainer-stocks-to-buy-with-200-right-now/,You don't need a mountain of cash to grow your wealth on Wall Street.,www.fool.com,0.258629,Somewhat-Bullish,JNJ,0.210405,0.093093,Neutral
